,Url,Date,Content,Id,User,Reply Count,Retweet Count,Like Count,Quote Count,Conversation Id,Language,Source,Coordinates
72,https://twitter.com/DaraTorres/status/1445523844861599747,2021-10-05 22:58:35+00:00,"My coaches have always been such an incredible influence on my life. They teach u, encourage u, pick u up when ur having a rough day. The lessons u learn from coaches have a lasting impact on ur life. So thanku to all who have already had such an impact on my daughter’s life. https://t.co/35gOqOtbde",1445523844861599747,https://twitter.com/DaraTorres,3,0,35,1,1445523844861599747,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
73,https://twitter.com/DaraTorres/status/1443238991919206404,2021-09-29 15:39:24+00:00,Ever have a day where u really don’t have a lot of energy to workout?  Bumped into @coralspringsswimming Bruno at @solidcore this am &amp; he pushed me to try a new variation in oblique V-ups that I’ve never tried b4. See if a friend can join u in ur workout for some motivation. https://t.co/3cCDyTtaYt,1443238991919206404,https://twitter.com/DaraTorres,0,0,15,0,1443238991919206404,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
74,https://twitter.com/DaraTorres/status/1440458325087297536,2021-09-21 23:30:01+00:00,"Excited to announce Cani-Wellness, a new line of CBD-free oral sprays by CaniBrands®. Fast acting, convenient for on-the-go, and a great deal at just $1 per serving. 

Use DARA30 to get 30% off.
https://t.co/FHtoehpGcr https://t.co/eBuF90SpSb",1440458325087297536,https://twitter.com/DaraTorres,1,1,9,0,1440458325087297536,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",
75,https://twitter.com/DaraTorres/status/1436747390992609283,2021-09-11 17:44:06+00:00,"9/11 will 4ever be etched in my memory 4 the pure terror that a human can inflict upon another human, the sacrifices the passengers made while the planes were being hijacked &amp; the first responders who risked their lives to save others. My ❤️ goes out 2 those who perished 🙏 https://t.co/MAVdZ8D6QU",1436747390992609283,https://twitter.com/DaraTorres,3,2,21,0,1436747390992609283,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
76,https://twitter.com/DaraTorres/status/1435753103156932608,2021-09-08 23:53:09+00:00,So grateful for this vacation… https://t.co/PpiN7GjjFq,1435753103156932608,https://twitter.com/DaraTorres,3,0,50,1,1435753103156932608,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
77,https://twitter.com/DaraTorres/status/1435414865837887489,2021-09-08 01:29:07+00:00,Small waves but so nice to be in the surf. #lovehawaii https://t.co/vEUHN5nSa6,1435414865837887489,https://twitter.com/DaraTorres,2,0,84,0,1435414865837887489,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
78,https://twitter.com/DaraTorres/status/1434117642156130306,2021-09-04 11:34:25+00:00,When @ThomasRhett grabs ur daughters ph &amp; takes a pic w/ her front &amp; center at his concert… https://t.co/ivgEVhIWwB,1434117642156130306,https://twitter.com/DaraTorres,7,8,600,1,1434117642156130306,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
79,https://twitter.com/DaraTorres/status/1433015958420004870,2021-09-01 10:36:43+00:00,"Still in disbelief my oldest brother was taken away from us Monday night. He was such a smart, witty, kind hearted man.  I’m so heartbroken. Covid is real, pls don’t take it lightly. Rip Mike. 💔 1958-2021 https://t.co/1ReKM2tWn3",1433015958420004870,https://twitter.com/DaraTorres,85,15,383,5,1433015958420004870,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
80,https://twitter.com/DaraTorres/status/1428713273893867520,2021-08-20 13:39:23+00:00,Always important to focus when doing an exercise to get the most out of it and to avoid injury. Don’t be shy to look in a mirror or ask a trainer. https://t.co/6jX6Xh8liI,1428713273893867520,https://twitter.com/DaraTorres,1,2,36,2,1428713273893867520,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
81,https://twitter.com/DaraTorres/status/1426700097371262977,2021-08-15 00:19:44+00:00,"My dogs at groomers=me in dentist chair…..
#dogsoftwitter https://t.co/wIy4RMl5JO",1426700097371262977,https://twitter.com/DaraTorres,2,1,43,0,1426700097371262977,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
82,https://twitter.com/DaraTorres/status/1426024023209615369,2021-08-13 03:33:16+00:00,"Just got an awesome gift (dog not included) from the movie Sweet Girl! Its only on @Netflix on August 20th Check it out-great cast starring Jason Momoa, Isabela Merced, and Manuel Garcia-Rulfo. https://t.co/EBQxFrg1Wd",1426024023209615369,https://twitter.com/DaraTorres,3,0,17,0,1426024023209615369,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
83,https://twitter.com/DaraTorres/status/1417324756630708225,2021-07-20 03:25:29+00:00,@gottmik How many home do she on the maker even Wyze r they up for oks,1417324756630708225,https://twitter.com/DaraTorres,0,0,0,0,1352809369394581504,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
84,https://twitter.com/DaraTorres/status/1409141061063172097,2021-06-27 13:26:24+00:00,Fave dish rag…. https://t.co/02FuXke7zk,1409141061063172097,https://twitter.com/DaraTorres,7,2,120,0,1409141061063172097,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
85,https://twitter.com/DaraTorres/status/1407679567867826176,2021-06-23 12:38:57+00:00,"Happy #olympicday. People ask me all the time what my fave Olympics was-I appreciated each 1 in a unique way. The Olympics was the cherry on top, the journey to get there that was most rewarding.  Thanku @usaswimming &amp; @teamusa for being such an important part of my life. https://t.co/HKikoXZWQp",1407679567867826176,https://twitter.com/DaraTorres,2,2,62,1,1407679567867826176,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
86,https://twitter.com/DaraTorres/status/1406793547311898628,2021-06-21 01:58:13+00:00,"The biggest thing I learned after losing a parent was they’re never really gone. I lost my dad 15yrs ago &amp; u still feel u make certain decisions based on how he wld react. Your parents are always w/ u, especially if u allow them to be. U will always my dad yest &amp; tomorrow. HFD ❤️ https://t.co/lohO4FZ7N6",1406793547311898628,https://twitter.com/DaraTorres,0,1,108,0,1406793547311898628,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
87,https://twitter.com/DaraTorres/status/1406419738260017153,2021-06-20 01:12:50+00:00,Bliss.  #mayakoba https://t.co/Acd2AbU3wi,1406419738260017153,https://twitter.com/DaraTorres,3,1,76,0,1406419738260017153,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
88,https://twitter.com/DaraTorres/status/1405582092038283269,2021-06-17 17:44:19+00:00,"Thanks, @hitmansbodyguard
 for the incredible gift! Check out this this film, it had me hurting from laughing so hard! Ryan Reynolds is badass AND hilarious! Highly recommend https://t.co/vs9eux949Q",1405582092038283269,https://twitter.com/DaraTorres,0,0,8,0,1405582092038283269,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
89,https://twitter.com/DaraTorres/status/1400625683118936066,2021-06-04 01:29:19+00:00,#tbt. What’s an athlete without a habit or superstition?  Mine was rubbing my hands and forearms on the sandpaper like starting blocks b4 my races.  What’s your superstition? (doesn’t have to be athletic related) https://t.co/kvG3KpSo1M,1400625683118936066,https://twitter.com/DaraTorres,7,1,33,0,1400625683118936066,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
90,https://twitter.com/DaraTorres/status/1400116041661960199,2021-06-02 15:44:11+00:00,"Hey everyone, check out episode 73 of Thirty Minute Mentors, where I sit down with @adammendler to discuss my Olympic journey and lessons learned along the way https://t.co/3xslwgOStB https://t.co/aVnUx7P7sP",1400116041661960199,https://twitter.com/DaraTorres,0,2,13,0,1400116041661960199,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
91,https://twitter.com/DaraTorres/status/1395045183117537287,2021-05-19 15:54:24+00:00,"Always had great teeth. Had an eating disorder in college, &amp; years of wear &amp; tear.  Up close u can see ridges &amp; stains that are permanent.  Thanku @scottyoungdds  &amp; Kerrie for taking me on &amp; being so great at what u do! Temporary veneers on now then perm in 3 wks https://t.co/Y2TyT7wE62",1395045183117537287,https://twitter.com/DaraTorres,1,0,21,0,1395045183117537287,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
92,https://twitter.com/DaraTorres/status/1394328549100769283,2021-05-17 16:26:46+00:00,Fun interview w/ a coach i wld have loved to swim with!Check out “Inside with Brett Hawke:”Dara Torres https://t.co/A34aS32S2u via @YouTube,1394328549100769283,https://twitter.com/DaraTorres,0,1,9,0,1394328549100769283,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
93,https://twitter.com/DaraTorres/status/1393264211413946372,2021-05-14 17:57:28+00:00,Bored. So I took a selfie. https://t.co/8FCsCxe2Uz,1393264211413946372,https://twitter.com/DaraTorres,19,3,196,1,1393264211413946372,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
94,https://twitter.com/DaraTorres/status/1391401690591637507,2021-05-09 14:36:28+00:00,It was my honor and thanku so much!,1391401690591637507,https://twitter.com/DaraTorres,0,0,6,0,1391401690591637507,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
95,https://twitter.com/DaraTorres/status/1391098189651062788,2021-05-08 18:30:28+00:00,"Pls vote for my friend’s daughter, Brooke Goldstein for the people’s choice awards for lacrosse on Instagram-she rocks! https://t.co/yibRqHZjjU",1391098189651062788,https://twitter.com/DaraTorres,1,0,4,0,1391098189651062788,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
96,https://twitter.com/DaraTorres/status/1390254032992800782,2021-05-06 10:36:05+00:00,#tbt Found this 1983 pic @walteriooss took for People Mag.  It was the 1st time I ever worked w/ him.  I was completely in awe &amp; also so honored to work w/ someone so incredibly talented.  He was in full scuba gear underneath me as I swam over him. https://t.co/YB9KcihzAT,1390254032992800782,https://twitter.com/DaraTorres,3,2,104,1,1390254032992800782,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
97,https://twitter.com/DaraTorres/status/1385910732873768961,2021-04-24 10:57:22+00:00,Just took this pic. Love @solidcore but dread/dislike  obliques. When I see changes in my body I end up w/ a love-hate relationship w/ obliques. Results=motivation. Any exercises u do that u hate but keep doing anyway bc of results? https://t.co/Rxi5s12vhh,1385910732873768961,https://twitter.com/DaraTorres,10,2,56,0,1385910732873768961,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
98,https://twitter.com/DaraTorres/status/1385354508159660033,2021-04-22 22:07:08+00:00,"Ever talk politics with the person who cuts ur hair, bc if u do Mr Scissorhands will come out and u might end up with a much shorter haircut than u asked for!! 😂Thankgod hair grows back! https://t.co/B5BXHC2MAD",1385354508159660033,https://twitter.com/DaraTorres,15,0,69,0,1385354508159660033,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
99,https://twitter.com/DaraTorres/status/1382024123933671434,2021-04-13 17:33:22+00:00,Love mixing up my workouts.  Today an early morning run followed by some TRX/Bosu training.... https://t.co/bEwBKWKWRE,1382024123933671434,https://twitter.com/DaraTorres,4,1,49,0,1382024123933671434,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
