,Url,Date,Content,Id,User,Reply Count,Retweet Count,Like Count,Quote Count,Conversation Id,Language,Source,Coordinates
64,https://twitter.com/RafaelNadal/status/1469014845026668550,2021-12-09 18:43:26+00:00,"Hi all, sat down with my friends @amstelultra over a cold drink to talk about everything but tennis.

Check out the interview hosted by Vice here: https://t.co/fv23pn4WDx 

#AmstelPartner https://t.co/lIV22ULidM",1469014845026668550,https://twitter.com/RafaelNadal,64,148,1340,26,1469014845026668550,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",
65,https://twitter.com/RafaelNadal/status/1463955024141332488,2021-11-25 19:37:31+00:00,"Mucho ánimo a todo el equipo español tras la noticia que hemos recibido hoy. Cuando ocurre algo así la competición pasa a un segundo plano. Lo más importante es la salud y ojalá no haya más casos. Un abrazo a todos! 

@RFETenis @DavisCup @CopaDavis",1463955024141332488,https://twitter.com/RafaelNadal,120,262,2564,29,1463955024141332488,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
66,https://twitter.com/RafaelNadal/status/1461061903485124616,2021-11-17 20:01:17+00:00,"10 años apoyando a niños, niñas y jóvenes a través del deporte. 
Gracias a todos los que nos habéis acompañado todos estos años. 
👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻

#fundacionrafanadal 
@frnadal https://t.co/AswINWlldN",1461061903485124616,https://twitter.com/RafaelNadal,188,406,4969,31,1461061903485124616,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
67,https://twitter.com/RafaelNadal/status/1458753373050744834,2021-11-11 11:08:01+00:00,👏🏻👏🏻👏🏻👏🏻,1458753373050744834,https://twitter.com/RafaelNadal,90,73,930,2,1458753373050744834,art,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
68,https://twitter.com/RafaelNadal/status/1456610991475724294,2021-11-05 13:14:57+00:00,"Safeguarding the future is important to us all. Together with @Kia_Worldwide I am proud to announce my support to a more sustainable future, starting with my new full electric vehicle.
Thank you, Kia – Excited for our latest journey together
 
#Kia #MovementThatInspires #KiaEV6 https://t.co/3O93sCL4lX",1456610991475724294,https://twitter.com/RafaelNadal,78,176,1960,17,1456610991475724294,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
69,https://twitter.com/RafaelNadal/status/1453031847022243841,2021-10-26 16:12:43+00:00,"Mi admiración como jugador, el compromiso con el deporte y profesionalidad a su edad. Suerte y mi apoyo para el balón de oro de 2021 @Benzema 

#balondeorobenzema 
#balondor #balondeoro",1453031847022243841,https://twitter.com/RafaelNadal,3009,12139,60876,5706,1453031847022243841,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
70,https://twitter.com/RafaelNadal/status/1452666493662023680,2021-10-25 16:00:55+00:00,"Hello everyone. Take a look at how together with @Kia_Worldwide I unveiled my very own Kia EV6 on the first ever tennis court powered by an electric vehicle ! 
 
I’m very excited for our next journey together
 
#Kia #MovementThatInspires #KiaEV6 https://t.co/kKeeljaQs5",1452666493662023680,https://twitter.com/RafaelNadal,75,252,3011,24,1452666493662023680,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
71,https://twitter.com/RafaelNadal/status/1450829069491245059,2021-10-20 14:19:39+00:00,"Tomorrow…. Keep your eyes open … 😉 ⁦

@Kia_Worldwide⁩
# Kia #MovementThatInspires #KiaEV6 https://t.co/JFOUCtAJld",1450829069491245059,https://twitter.com/RafaelNadal,65,207,2329,14,1450829069491245059,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
72,https://twitter.com/RafaelNadal/status/1450506348450439171,2021-10-19 16:57:17+00:00,"Encantado de compartir una charla con @jmalvpal acerca de educación y tecnología en EnlighTED 2021 

#enlighted @Telefonica",1450506348450439171,https://twitter.com/RafaelNadal,40,113,1077,7,1450506348450439171,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
73,https://twitter.com/RafaelNadal/status/1448399838589112327,2021-10-13 21:26:46+00:00,"Estic molt agrait a n’es poble de Sant Llorenç per fer-me es seu fill adoptiu!per jo es una gran satisfacció que es poble hagi pensat que som mereixedor de tal honor!
També vull agraïr a n’es Batle i tot el seu equip de govern!
MOLTES GRÀCIES! https://t.co/zpP2ZviIcI",1448399838589112327,https://twitter.com/RafaelNadal,213,451,7666,53,1448399838589112327,ca,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
74,https://twitter.com/RafaelNadal/status/1445468810656452609,2021-10-05 19:19:54+00:00,"Se retira una gran leyenda de nuestro deporte! Mucho que decir, pero sobre todo…. 

#GraciasPau
#GràciesPau
#ThankyouPau https://t.co/oOmqanyujL",1445468810656452609,https://twitter.com/RafaelNadal,136,2645,23444,70,1445468810656452609,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
75,https://twitter.com/RafaelNadal/status/1440643525033349123,2021-09-22 11:45:56+00:00,Siguiendo las noticias y sufriendo con las terribles imágenes de la erupción del volcán en La Palma y las consecuencias para tantas familias afectadas. Enviarles un fuerte abrazo a todas y ojalá esto termine pronto. Intentaremos aportar nuestro granito de arena en su momento. https://t.co/emarM826bS,1440643525033349123,https://twitter.com/RafaelNadal,425,2298,15043,173,1440643525033349123,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
76,https://twitter.com/RafaelNadal/status/1439289160280559621,2021-09-18 18:04:11+00:00,😉 https://t.co/F9JfVhIjaE,1439289160280559621,https://twitter.com/RafaelNadal,144,302,4783,82,1439289160280559621,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
77,https://twitter.com/RafaelNadal/status/1438895911695011840,2021-09-17 16:01:33+00:00,"Last summer days with friends… always nice to be surrounded by them, chat about nothing and everything. 
Just some fun times with my partners… 😉 

#AmstelOro00 #Elsabordehacerlobien https://t.co/0CCH0JFngX",1438895911695011840,https://twitter.com/RafaelNadal,162,308,7179,67,1438895911695011840,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
78,https://twitter.com/RafaelNadal/status/1438458115339526144,2021-09-16 11:01:54+00:00,"Hola a todos. No os perdáis mañana viernes 17 a las 23:00h el estreno de ‘Rafa Nadal Academy’ en @vamos de @MovistarPlus. Un sueño que se hace realidad… trabajo también de @primevideoes y @audible_es 
A mi me ha gustado mucho 😉 https://t.co/cTiqzOfXJI",1438458115339526144,https://twitter.com/RafaelNadal,93,384,3111,43,1438458115339526144,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
79,https://twitter.com/RafaelNadal/status/1433179569708838913,2021-09-01 21:26:51+00:00,👏🏻👏🏻👏🏻👏🏻 feliz de ver otra edición del #Challenger de @atptour en @rnadalacademy,1433179569708838913,https://twitter.com/RafaelNadal,90,230,3175,7,1433179569708838913,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
80,https://twitter.com/RafaelNadal/status/1430883922225680390,2021-08-26 13:24:46+00:00,"Proud and happy to extend my Pure Aero Rafa collection with @babolat ! More racquets weights and bags sizes available 😊 
Check it out at https://t.co/tiIxxYPCB0 ! 
#PureAeroRafa #BabolatFamily #AddSomeVamos” https://t.co/Hgtycznw2n",1430883922225680390,https://twitter.com/RafaelNadal,66,192,2723,31,1430883922225680390,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",
81,https://twitter.com/RafaelNadal/status/1428661836317171720,2021-08-20 10:14:59+00:00,"Os prometo que voy a hacer es trabajar fuerte para intentar seguir disfrutando de este deporte durante un tiempo más. 
Un abrazo fuerte a todos",1428661836317171720,https://twitter.com/RafaelNadal,917,778,13467,179,1428661824791138305,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",
82,https://twitter.com/RafaelNadal/status/1428661834979188744,2021-08-20 10:14:59+00:00,"Voy a trabajar todo lo que pueda para para que así sea.
Agradeceros de antemano todo el apoyo, la comprensión y todas vuestras muestras de cariño que son muy importantes y más en tiempos complicados como estos.",1428661834979188744,https://twitter.com/RafaelNadal,73,468,8068,14,1428661824791138305,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",
83,https://twitter.com/RafaelNadal/status/1428661833641168901,2021-08-20 10:14:59+00:00,para seguir compitiendo por las cosas que realmente me motivan y las cosas que ha hecho durante todos estos años. Estoy convencido que con la recuperación del pie y evidentemente un esfuerzo diario muy importante pues esto se puede conseguir...,1428661833641168901,https://twitter.com/RafaelNadal,20,290,3932,3,1428661824791138305,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",
84,https://twitter.com/RafaelNadal/status/1428661832248668165,2021-08-20 10:14:58+00:00,"para encontrar una solución a este problema o al menos que mejore de cara a poder seguir teniendo opciones durante los siguientes años. 
Estoy con la máxima ilusión y predisposición hacer lo que haga falta para recuperar la mejor forma posible...",1428661832248668165,https://twitter.com/RafaelNadal,19,298,4042,2,1428661824791138305,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",
85,https://twitter.com/RafaelNadal/status/1428661830780588033,2021-08-20 10:14:58+00:00,"me ha impedido poder desarrollar mi carrera deportiva durante todos estos años. Si es verdad que llevo una temporada que las cosas no van como como deberían, como nos gustaría a todos, y es el momento de tomar decisiones, buscar un tipo de tratamiento un pelín diferente...",1428661830780588033,https://twitter.com/RafaelNadal,12,267,3854,3,1428661824791138305,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",
86,https://twitter.com/RafaelNadal/status/1428661829090385926,2021-08-20 10:14:57+00:00,al final llego a la conclusión que lo que necesito es un tiempo para recuperarme cambiar una serie de cosas intentar entender cuál ha sido la la evolución del pie de estos en estos últimos tiempos no es una lesión nueva es una lesión que tengo desde el 2005 y que no...,1428661829090385926,https://twitter.com/RafaelNadal,19,287,4061,26,1428661824791138305,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",
87,https://twitter.com/RafaelNadal/status/1428661827462905857,2021-08-20 10:14:57+00:00,"como va a ser ahora el abierto de Estados Unidos, como muchos otros eventos que son también importantes para mí y en vista de que durante este último año no he tenido la la capacidad de poder entrenarme y prepararme y competir de la manera que realmente me gusta hacerlo...",1428661827462905857,https://twitter.com/RafaelNadal,11,285,4158,2,1428661824791138305,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",
88,https://twitter.com/RafaelNadal/status/1428661826112327683,2021-08-20 10:14:57+00:00,"Después de haberlo hablado con el equipo y familia se ha tomado esta decisión y creo que es el camino a seguir para intentar recuperarme y recuperarme bien.
Es un año que me he perdido cosas que me importan mucho, como Wimbledon, como son las Olimpiadas ...",1428661826112327683,https://twitter.com/RafaelNadal,47,323,5016,11,1428661824791138305,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",
89,https://twitter.com/RafaelNadal/status/1428661824791138305,2021-08-20 10:14:56+00:00,"Hola todos: quería comunicaros que desgraciadamente tengo que poner fin a la temporada 2021. 
Sinceramente llevo un año sufriendo mucho más de lo que debería con con mi pie y necesito tomarme un tiempo.",1428661824791138305,https://twitter.com/RafaelNadal,3466,6464,70334,3279,1428661824791138305,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",
90,https://twitter.com/RafaelNadal/status/1423799229928120325,2021-08-07 00:12:43+00:00,Thanks @Markein !!!!! happy for my foundation @frnadal,1423799229928120325,https://twitter.com/RafaelNadal,81,256,3339,4,1423799229928120325,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
91,https://twitter.com/RafaelNadal/status/1419575543213793280,2021-07-26 08:29:18+00:00,Enhorabuena Carlos! Abrazo,1419575543213793280,https://twitter.com/RafaelNadal,82,581,10312,35,1419575543213793280,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
92,https://twitter.com/RafaelNadal/status/1415236794560483328,2021-07-14 09:08:40+00:00,"@movistar_es Seguro que a lo largo de tu vida has conocido a muchas personas que te han inspirado. 
Menciona a esa persona que ha sido tu referente y únete a #ElHiloMásLargo",1415236794560483328,https://twitter.com/RafaelNadal,21,19,151,1,1415219517144412162,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",
93,https://twitter.com/RafaelNadal/status/1415236420550152194,2021-07-14 09:07:11+00:00,"Seguro que a lo largo de tu vida has conocido a muchas personas que te han inspirado. 
Menciona a esa persona que ha sido tu referente y únete a #ElHiloMásLargo",1415236420550152194,https://twitter.com/RafaelNadal,144,135,1526,4,1415236420550152194,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",
94,https://twitter.com/RafaelNadal/status/1414495286890729475,2021-07-12 08:02:11+00:00,Auguri Italia🇮🇹!! Campioni d’Europa! Bravi!!! @azzurri,1414495286890729475,https://twitter.com/RafaelNadal,350,2782,44128,236,1414495286890729475,it,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
95,https://twitter.com/RafaelNadal/status/1414319614474035203,2021-07-11 20:24:07+00:00,"Congrats @DjokerNole on this amazing achievement. 20 Grand Slam titles is huge and it is amazing that we are 3 players tied on this. Well done and, again, congrats to you and your team for this!
@Wimbledon",1414319614474035203,https://twitter.com/RafaelNadal,737,6723,79425,790,1414319614474035203,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
96,https://twitter.com/RafaelNadal/status/1413228947802923014,2021-07-08 20:10:12+00:00,"Hi, everyone! Join me on @FanJoltLive where we can now connect one-on-one or as a group. It’s easy. It’s live. I hope you’ll check it out. #GetJolted https://t.co/C9RlFhXAEe https://t.co/U8jbmvzqYO",1413228947802923014,https://twitter.com/RafaelNadal,64,116,1227,11,1413228947802923014,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",
97,https://twitter.com/RafaelNadal/status/1409610285107789834,2021-06-28 20:30:55+00:00,👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻,1409610285107789834,https://twitter.com/RafaelNadal,67,176,2879,12,1409610285107789834,art,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
98,https://twitter.com/RafaelNadal/status/1409610125724237836,2021-06-28 20:30:17+00:00,"Partidazo de España hoy! 🇪🇸Enhorabuena chicos y fuerza para los cuartos de final!!! Vamossssss 
#España #Eurocopa2021 #vamos  @SeFutbol",1409610125724237836,https://twitter.com/RafaelNadal,99,694,11269,41,1409610125724237836,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
99,https://twitter.com/RafaelNadal/status/1407713136904388608,2021-06-23 14:52:20+00:00,👇🏻,1407713136904388608,https://twitter.com/RafaelNadal,73,147,1844,8,1407713136904388608,art,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",
