,Url,Date,Content,Id,User,Reply Count,Retweet Count,Like Count,Quote Count,Conversation Id,Language,Source,Coordinates
87,https://twitter.com/strombone1/status/1247679298900832266,2020-04-08 00:15:00+00:00,"10 years ago we were both 💩 our pants. One was in diapers, the other was in the playoffs. My psyche can’t take another L",1247679298900832266,https://twitter.com/strombone1,39,115,1788,13,1247679298900832266,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
88,https://twitter.com/strombone1/status/1247625716377804802,2020-04-07 20:42:05+00:00,@eddielack Just use a regular scissor in the mirror. It’s super easy. Try it,1247625716377804802,https://twitter.com/strombone1,21,20,1003,2,1247625411426570240,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
89,https://twitter.com/strombone1/status/1245490347599376390,2020-04-01 23:16:53+00:00,@passittobulis Keep tweeting through it bud 😜,1245490347599376390,https://twitter.com/strombone1,2,4,125,1,1245459300421533696,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
90,https://twitter.com/strombone1/status/1241846997113593857,2020-03-22 21:59:31+00:00,#stayhome https://t.co/xYlwywXLwl,1241846997113593857,https://twitter.com/strombone1,185,1158,6787,152,1241846997113593857,qme,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
91,https://twitter.com/strombone1/status/1231410658685542401,2020-02-23 02:49:14+00:00,Ayres has more wins in Toronto than I do smh,1231410658685542401,https://twitter.com/strombone1,198,4277,32621,312,1231410658685542401,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
92,https://twitter.com/strombone1/status/1222518321926541312,2020-01-29 13:54:15+00:00,"As we see how precious life is and how it can be taken away from you in an instant. It is so important to take the time to listen, to care and to just be there for others especially those struggling with mental illness. Don’t be afraid to tell someone you love them #BellLetsTalk",1222518321926541312,https://twitter.com/strombone1,48,8799,9791,128,1222518321926541312,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
93,https://twitter.com/strombone1/status/1220896292886450176,2020-01-25 02:28:54+00:00,This might sound crazy but hear me out here folks. Next year what if we try styrofoam targets? #NHLAllStar,1220896292886450176,https://twitter.com/strombone1,236,1417,13117,112,1220896292886450176,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
94,https://twitter.com/strombone1/status/1219680864503762944,2020-01-21 17:59:13+00:00,Fighting for Q’s attention..... So cute,1219680864503762944,https://twitter.com/strombone1,48,345,4107,26,1219680864503762944,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
95,https://twitter.com/strombone1/status/1202355840285626368,2019-12-04 22:35:45+00:00,I love my @onepeloton too!!! (username: Strombone1) https://t.co/XdiZ9xCZ41,1202355840285626368,https://twitter.com/strombone1,162,617,8718,97,1202355840285626368,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
96,https://twitter.com/strombone1/status/1193723674802769920,2019-11-11 02:54:37+00:00,@KevinWeekes @FlaPanthers @HockeyHallFame @NHL @NHLNetwork @TheGarden @NHLPA @IHaveNo5Hole @NHLAlumni My suit jacket button is hanging on for dear life,1193723674802769920,https://twitter.com/strombone1,11,18,681,1,1193720566529875968,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
97,https://twitter.com/strombone1/status/1190067886959804418,2019-11-01 00:47:49+00:00,Best costume of the night hands down! https://t.co/0MLeSaDUGA,1190067886959804418,https://twitter.com/strombone1,49,171,2215,22,1190067886959804418,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
98,https://twitter.com/strombone1/status/1189980885820592128,2019-10-31 19:02:06+00:00,"Now remember don’t be a terrible parent and eat all your kids Halloween candy tonight.  

Eat just enough that they don’t notice it’s gone......#Parenting101",1189980885820592128,https://twitter.com/strombone1,88,496,5461,41,1189980885820592128,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
99,https://twitter.com/strombone1/status/1179153497637507072,2019-10-01 21:57:56+00:00,Look what I found when I zoomed out a little https://t.co/0pCuUrvYPk,1179153497637507072,https://twitter.com/strombone1,514,3748,24467,397,1179153497637507072,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
100,https://twitter.com/cesc4official/status/1620816691331739648,2023-02-01 16:09:47+00:00,Not a bad night after all… Which are the 2 games I should be focussing most on? https://t.co/oIWSITMab3,1620816691331739648,https://twitter.com/cesc4official,97,25,918,6,1620816691331739648,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
101,https://twitter.com/cesc4official/status/1619404929176842240,2023-01-28 18:39:56+00:00,Vittoria di una squadra forte! 💙 #COMOFOOTBALL https://t.co/CL3QIi2n7x,1619404929176842240,https://twitter.com/cesc4official,14,25,726,0,1619404929176842240,it,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
102,https://twitter.com/cesc4official/status/1618724909609517057,2023-01-26 21:37:47+00:00,Que golazo madre mia,1618724909609517057,https://twitter.com/cesc4official,12,71,1067,7,1618724909609517057,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
103,https://twitter.com/cesc4official/status/1616897337384747009,2023-01-21 20:35:40+00:00,@andy_murray Legend,1616897337384747009,https://twitter.com/cesc4official,6,9,612,0,1616819150453870594,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
104,https://twitter.com/cesc4official/status/1615678213958647808,2023-01-18 11:51:18+00:00,@Como_1907 💙💙💙💙,1615678213958647808,https://twitter.com/cesc4official,1,0,7,0,1615678213958647808,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
105,https://twitter.com/cesc4official/status/1611048296776089605,2023-01-05 17:13:40+00:00,"@BadiashileB What a signing 💙
Bonne chance mon ami 🙏🏻💪🏻",1611048296776089605,https://twitter.com/cesc4official,39,199,2743,38,1611013896265175040,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
106,https://twitter.com/cesc4official/status/1607735332874915842,2022-12-27 13:49:08+00:00,My Big Fat Beautiful Spanish Lebanese Family ❤️ https://t.co/QmnqzGpJ5l,1607735332874915842,https://twitter.com/cesc4official,191,1022,27882,86,1607735332874915842,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
107,https://twitter.com/cesc4official/status/1607473496702984193,2022-12-26 20:28:41+00:00,"20 seasons later, still undefeated on Boxing Day 😅
What a win from the team today!
Time to rest a few days and come back stronger for the big second half of the season.
💙💙💙💙 https://t.co/4GTwKTYizl",1607473496702984193,https://twitter.com/cesc4official,28,77,3043,6,1607473496702984193,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
108,https://twitter.com/cesc4official/status/1607473341157511170,2022-12-26 20:28:04+00:00,Ødegaard is really at it today. Love his style. Do you think the players that didn’t go to the World Cup will have a bigger impact than the players that did this second part of the season?,1607473341157511170,https://twitter.com/cesc4official,297,2036,31109,123,1607473341157511170,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
109,https://twitter.com/cesc4official/status/1606239841749856256,2022-12-23 10:46:35+00:00,"@marcbircham Work hard, play hard 😉😅",1606239841749856256,https://twitter.com/cesc4official,5,1,152,0,1606220530255728641,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
110,https://twitter.com/cesc4official/status/1605994785206059033,2022-12-22 18:32:49+00:00,"It’s been a pleasure as always. You guys are great! See you soon and Merry Christmas to you all 🙏🏻🎄 
And don’t forget tonight City vs Liverpool! 😂😅 
Sorry @firstLadyD4 ❤️🤗",1605994785206059033,https://twitter.com/cesc4official,17,47,1219,3,1605994785206059033,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
111,https://twitter.com/cesc4official/status/1605993240913592321,2022-12-22 18:26:41+00:00,Working hard on it,1605993240913592321,https://twitter.com/cesc4official,40,74,1548,27,1605993240913592321,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
112,https://twitter.com/cesc4official/status/1605992133004890112,2022-12-22 18:22:17+00:00,It probably is hurting some individual talents but is also probably is helping the team be better and every coach will always choose TEAM first.,1605992133004890112,https://twitter.com/cesc4official,6,44,608,3,1605992133004890112,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
113,https://twitter.com/cesc4official/status/1605991566354440192,2022-12-22 18:20:01+00:00,Chelsea va PSG in the CL. We took it for granted and paid for it. I was really upset with myself.,1605991566354440192,https://twitter.com/cesc4official,19,136,1732,38,1605991566354440192,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
114,https://twitter.com/cesc4official/status/1605991357163634688,2022-12-22 18:19:12+00:00,11/12 porqué jugué a su lado y metió mas goles que nunca 😜,1605991357163634688,https://twitter.com/cesc4official,6,42,811,1,1605991357163634688,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
115,https://twitter.com/cesc4official/status/1605991154792759296,2022-12-22 18:18:23+00:00,Only football right here… 😅 Sorry!!,1605991154792759296,https://twitter.com/cesc4official,7,7,504,1,1605991154792759296,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
116,https://twitter.com/cesc4official/status/1605990726960963584,2022-12-22 18:16:41+00:00,I played with Didier… 😅😉,1605990726960963584,https://twitter.com/cesc4official,13,58,1340,3,1605990726960963584,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
117,https://twitter.com/cesc4official/status/1605989750304710656,2022-12-22 18:12:48+00:00,"Bergkamps, Rosicky and Hleb.",1605989750304710656,https://twitter.com/cesc4official,38,191,1663,62,1605989750304710656,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
118,https://twitter.com/cesc4official/status/1605989613276786693,2022-12-22 18:12:16+00:00,Thank you ❤️🙏🏻,1605989613276786693,https://twitter.com/cesc4official,8,18,682,1,1605989613276786693,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
119,https://twitter.com/cesc4official/status/1605989463150039040,2022-12-22 18:11:40+00:00,"United with Rooney, Ronaldo and Tevez and Chelsea with Mourinho in Charge.",1605989463150039040,https://twitter.com/cesc4official,13,211,1572,23,1605989463150039040,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
120,https://twitter.com/cesc4official/status/1605988944276910082,2022-12-22 18:09:36+00:00,Not sure but we won quite a lot together 😅,1605988944276910082,https://twitter.com/cesc4official,14,59,1343,2,1605988944276910082,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
121,https://twitter.com/cesc4official/status/1605988742921011200,2022-12-22 18:08:48+00:00,"El día de mi primer partido en la Champions, no me lo podía creer.",1605988742921011200,https://twitter.com/cesc4official,5,6,248,0,1605988742921011200,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
122,https://twitter.com/cesc4official/status/1605988198441660417,2022-12-22 18:06:38+00:00,"Train, be with my family and eat lots of prawns 🦐😂",1605988198441660417,https://twitter.com/cesc4official,7,15,410,3,1605988198441660417,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
123,https://twitter.com/cesc4official/status/1605987964814663680,2022-12-22 18:05:43+00:00,Definitely a big moment in my career that game was.,1605987964814663680,https://twitter.com/cesc4official,7,12,467,2,1605987964814663680,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
124,https://twitter.com/cesc4official/status/1605987664422789121,2022-12-22 18:04:31+00:00,Dani Olmo could be a great addition if Chelsea continues to play in this system.,1605987664422789121,https://twitter.com/cesc4official,98,368,4085,127,1605987664422789121,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
125,https://twitter.com/cesc4official/status/1605987138566123521,2022-12-22 18:02:26+00:00,"I really like Musiala from Bayern Munich. Too talent, intelligent and it looks like he has great determination.",1605987138566123521,https://twitter.com/cesc4official,220,1456,12532,233,1605987138566123521,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
126,https://twitter.com/cesc4official/status/1605985664779948037,2022-12-22 17:56:34+00:00,"Love what you do, do it with passion and be consistent and believe on what you’re doing.",1605985664779948037,https://twitter.com/cesc4official,6,50,577,0,1605985664779948037,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
127,https://twitter.com/cesc4official/status/1605984960816353280,2022-12-22 17:53:47+00:00,"Attacking with structure is important to be able to be in good position for specially when the team loses the ball and avoid counterattacks. That doesn’t mean we should take the creativity away from the players, thing that we are seeing more and more in the game nowadays.",1605984960816353280,https://twitter.com/cesc4official,26,290,2590,52,1605984960816353280,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
128,https://twitter.com/cesc4official/status/1605984156902531072,2022-12-22 17:50:35+00:00,"Playing forward, break lines with passing, analyse the pitch and the situation of your teammates before the ball comes to you.
To have 95% accuracy and not be able to influence the game doesn’t mean anything to me.",1605984156902531072,https://twitter.com/cesc4official,384,2833,17226,1033,1605984156902531072,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
129,https://twitter.com/cesc4official/status/1605983581695639552,2022-12-22 17:48:18+00:00,"From the current team, Benzema and Kroos.",1605983581695639552,https://twitter.com/cesc4official,27,212,2011,32,1605983581695639552,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
130,https://twitter.com/cesc4official/status/1605983394197815296,2022-12-22 17:47:33+00:00,Great question. We’ve seen very competitive teams and also very different styles. We could talk about this for hours but some really brave teams with great ideas and I’ve definitely learned a lot.,1605983394197815296,https://twitter.com/cesc4official,6,37,637,3,1605983394197815296,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
131,https://twitter.com/cesc4official/status/1605982509228883968,2022-12-22 17:44:02+00:00,Winning the WC 😃 Losing the CL final😔,1605982509228883968,https://twitter.com/cesc4official,14,57,1093,1,1605982509228883968,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
132,https://twitter.com/cesc4official/status/1605982210665766912,2022-12-22 17:42:51+00:00,"If you are referring to the typical number 10 like Kaka, Rui Costa, Ozil, James Rodríguez etc… the reality is that football is growing away from these type of players, the number 10 now is used in a completely different way.",1605982210665766912,https://twitter.com/cesc4official,51,407,2983,70,1605982210665766912,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
133,https://twitter.com/cesc4official/status/1605981176421703680,2022-12-22 17:38:44+00:00,I’ve asked that question around some of the dressing rooms I’ve been to and 90% of the answer are always 1 WC over anything you will ever win in the game.,1605981176421703680,https://twitter.com/cesc4official,59,925,6366,95,1605981176421703680,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
134,https://twitter.com/cesc4official/status/1605979651234443264,2022-12-22 17:32:41+00:00,Q&amp;A for the next 45’?,1605979651234443264,https://twitter.com/cesc4official,2462,406,13642,52,1605979651234443264,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
135,https://twitter.com/cesc4official/status/1605977505835294721,2022-12-22 17:24:09+00:00,I’m so happy to hear that 😃❤️🙏🏻,1605977505835294721,https://twitter.com/cesc4official,13,9,336,0,1605977505835294721,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
136,https://twitter.com/cesc4official/status/1604533309509435398,2022-12-18 17:45:26+00:00,What a game man. If someone still doesn’t think this is the best sport ever…,1604533309509435398,https://twitter.com/cesc4official,213,9224,95765,193,1604533309509435398,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
137,https://twitter.com/cesc4official/status/1604516524240392199,2022-12-18 16:38:44+00:00,Manchester City with Julian Alvarez and Haaland is not very fair is it? 🫣,1604516524240392199,https://twitter.com/cesc4official,419,5136,69682,355,1604516524240392199,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
138,https://twitter.com/cesc4official/status/1604501238292291587,2022-12-18 15:38:00+00:00,"What a goal!!!! Recover the ball, play quickly forward plus quality. Top!",1604501238292291587,https://twitter.com/cesc4official,42,933,10473,37,1604501238292291587,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
139,https://twitter.com/cesc4official/status/1597193271075561473,2022-11-28 11:38:44+00:00,"Ni conoces a la persona, ni entiendes el cómo funciona un vestuario o lo que pasa después de un partido. TODAS las camisetas, incluso las que usamos nosotros mismos, se van al suelo y se lavan después. Y más cuando celebras una victoria importante.",1597193271075561473,https://twitter.com/cesc4official,3317,13271,203791,1327,1597193271075561473,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
140,https://twitter.com/cesc4official/status/1597192293773344769,2022-11-28 11:34:51+00:00,"I know us players we all get upset when we don’t start games and rightly so, we should all aim and push hard to start games. But in this type of competitions, most of the times are the subs who end up making the real difference. I experienced it first hand myself.",1597192293773344769,https://twitter.com/cesc4official,68,497,9539,44,1597192293773344769,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
141,https://twitter.com/cesc4official/status/1595540811369922560,2022-11-23 22:12:27+00:00,@mbatshuayi And you my man! Great goal! ❤️🙏🏻🤗😘,1595540811369922560,https://twitter.com/cesc4official,10,41,2416,2,1595513379690536964,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
142,https://twitter.com/cesc4official/status/1595513379690536964,2022-11-23 20:23:27+00:00,So nice to see Eden play (and play well) at the big stage again.,1595513379690536964,https://twitter.com/cesc4official,497,5282,66903,461,1595513379690536964,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
143,https://twitter.com/cesc4official/status/1595496089569955840,2022-11-23 19:14:45+00:00,Isn’t this a back pass and a pen? What did I miss?,1595496089569955840,https://twitter.com/cesc4official,195,1216,27707,132,1595496089569955840,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
144,https://twitter.com/cesc4official/status/1595491766907682816,2022-11-23 18:57:34+00:00,@marcbircham @SEFutbol I hope you won’t miss yours in 2’ 😅,1595491766907682816,https://twitter.com/cesc4official,1,0,13,0,1595443852151869440,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
145,https://twitter.com/cesc4official/status/1595443852151869440,2022-11-23 15:47:10+00:00,Tenemos doble sesión y no podré ver el partido… 😭 Le diré al mister que cortito y al pié. Mucha suerte @SEFutbol 🙏🏻,1595443852151869440,https://twitter.com/cesc4official,16,28,696,7,1595443852151869440,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
146,https://twitter.com/cesc4official/status/1594390806978351107,2022-11-20 18:02:45+00:00,Love a bit of Winter Wonderland ❤️🎡🎢 https://t.co/gZS2QMTtvf,1594390806978351107,https://twitter.com/cesc4official,45,85,2949,45,1594390806978351107,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
147,https://twitter.com/cesc4official/status/1593972751286542336,2022-11-19 14:21:33+00:00,@marcbircham @Como_1907 @ComoFCIndonesia You know why though,1593972751286542336,https://twitter.com/cesc4official,2,0,29,0,1593927524039262209,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
148,https://twitter.com/cesc4official/status/1592568831599595520,2022-11-15 17:22:52+00:00,@luchogarcia14 😂😂😂😂,1592568831599595520,https://twitter.com/cesc4official,2,0,89,0,1592298258277113856,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
149,https://twitter.com/cesc4official/status/1592276288001245187,2022-11-14 22:00:24+00:00,How can I forget? 😂😅🤦🏻‍♂️,1592276288001245187,https://twitter.com/cesc4official,9,29,357,2,1592276288001245187,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
150,https://twitter.com/cesc4official/status/1591749018438320130,2022-11-13 11:05:13+00:00,👶🏻😃,1591749018438320130,https://twitter.com/cesc4official,29,112,2357,5,1591749018438320130,art,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
151,https://twitter.com/cesc4official/status/1591199150770917376,2022-11-11 22:40:15+00:00,If you guys want to know how to win the World Cup. Listen to this amazing podcast with the great @GaryLineker 😃😅😉,1591199150770917376,https://twitter.com/cesc4official,9,25,375,1,1591199150770917376,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
152,https://twitter.com/cesc4official/status/1591107307290886145,2022-11-11 16:35:18+00:00,Incredible time I had! Very recommended! ⭐️ @GaryLineker,1591107307290886145,https://twitter.com/cesc4official,5,11,258,1,1591107307290886145,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
153,https://twitter.com/cesc4official/status/1590095857017556992,2022-11-08 21:36:09+00:00,😂😂😂😂,1590095857017556992,https://twitter.com/cesc4official,185,1508,33798,122,1590095857017556992,art,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
154,https://twitter.com/cesc4official/status/1589311180497358848,2022-11-06 17:38:08+00:00,💪🏻💪🏻💪🏻💪🏻,1589311180497358848,https://twitter.com/cesc4official,11,6,283,0,1589311180497358848,art,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
155,https://twitter.com/cesc4official/status/1588909235727142914,2022-11-05 15:00:56+00:00,"per si sola.
Gràcies per tractar-me sempre d'una manera especial i haver crescut al meu costat. Ara recorda una cosa, el millor encara està per arribar i com tu bé dius al final del teu vídeo, t'esperem per que tornis un dia al teu estimat Barça.
T'estimo amic, https://t.co/ZpFV1YcSHv",1588909235727142914,https://twitter.com/cesc4official,16,126,2454,5,1588909206576730114,ca,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
156,https://twitter.com/cesc4official/status/1588909228030586882,2022-11-05 15:00:55+00:00,"Avui no podré ser al Camp Nou en el teu últim partit, però no dubtis ni un moment que el meu cor sí que hi serà i que els meus ulls no treuran la vista de la tele.
Com a futbolista poc a dir, un tio amb un nivell competitiu que poc he vist a la meva vida, la teva carrera parla https://t.co/l0KkYizbxv",1588909228030586882,https://twitter.com/cesc4official,4,109,2257,2,1588909206576730114,ca,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
157,https://twitter.com/cesc4official/status/1588909221344518149,2022-11-05 15:00:53+00:00,"Una història plena d'alegries i d’alguna decepció 🤪, però sobretot d'una estima i respecte que no es pot explicar amb paraules. El que hem viscut en aquests 26 anys, és d’una sort i un un privilegi inexplicables. https://t.co/tuu9RNOqCF",1588909221344518149,https://twitter.com/cesc4official,1,97,1831,1,1588909206576730114,ca,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
158,https://twitter.com/cesc4official/status/1588909214269050880,2022-11-05 15:00:51+00:00,"La nostra història va començar ara fa 26 anys a l'escola del Barça, un partit de prova en el que tu ja portaves el teu mitic número 3 i on ja sobresorties per sobre de tots. La resta es història. https://t.co/EN4pKk5csh",1588909214269050880,https://twitter.com/cesc4official,3,122,2192,2,1588909206576730114,ca,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
159,https://twitter.com/cesc4official/status/1588909206576730114,2022-11-05 15:00:50+00:00,"Estimat @3gerardpique,

Tenim 1 milió de fotos junts, però aquesta primera és la que més sento i m'agradaria repetir en aquests moments, donar-te una abraçada per dir-te gràcies, gràcies per acompanyar-me en aquest viatge tan especial. https://t.co/1UhNJsOPTU",1588909206576730114,https://twitter.com/cesc4official,163,1649,28185,206,1588909206576730114,ca,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
160,https://twitter.com/cesc4official/status/1587933370327121920,2022-11-02 22:23:12+00:00,@marcbircham @QPR Would love that 😃,1587933370327121920,https://twitter.com/cesc4official,8,12,257,4,1587888296260210688,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
161,https://twitter.com/cesc4official/status/1587396004697047040,2022-11-01 10:47:54+00:00,Gracias! 🙏🏻❤️⚽️,1587396004697047040,https://twitter.com/cesc4official,14,56,947,1,1587396004697047040,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
162,https://twitter.com/cesc4official/status/1586834579536678917,2022-10-30 21:37:00+00:00,@2010MisterChip @DavidLuiz_4 Y la Europa League también tiene.,1586834579536678917,https://twitter.com/cesc4official,27,24,2016,3,1586490183662419969,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
163,https://twitter.com/cesc4official/status/1586782745887490048,2022-10-30 18:11:02+00:00,Candreva 👏🏻,1586782745887490048,https://twitter.com/cesc4official,55,173,3186,49,1586782745887490048,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
164,https://twitter.com/cesc4official/status/1586703080053248000,2022-10-30 12:54:28+00:00,☀️ https://t.co/4T4Crlx1bG,1586703080053248000,https://twitter.com/cesc4official,43,77,3531,13,1586703080053248000,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
165,https://twitter.com/cesc4official/status/1585950435093147649,2022-10-28 11:03:43+00:00,What a day!! ❤️❤️🔥🔥,1585950435093147649,https://twitter.com/cesc4official,61,140,2033,15,1585950435093147649,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
166,https://twitter.com/cesc4official/status/1585950386799550465,2022-10-28 11:03:32+00:00,😃😃😃😃,1585950386799550465,https://twitter.com/cesc4official,9,15,377,0,1585950386799550465,art,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
167,https://twitter.com/cesc4official/status/1585680614573101057,2022-10-27 17:11:33+00:00,Loving the PSV vs Arsenal game. Two young teams that want to play attractive football with quality.,1585680614573101057,https://twitter.com/cesc4official,45,110,2224,12,1585680614573101057,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
168,https://twitter.com/cesc4official/status/1584112286578651139,2022-10-23 09:19:35+00:00,@marcbircham That’s 100% right!! 😉,1584112286578651139,https://twitter.com/cesc4official,3,3,121,0,1584104272719118339,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
169,https://twitter.com/cesc4official/status/1579962229835071492,2022-10-11 22:28:44+00:00,@marcbircham 😞😮‍💨🫣🤦🏻‍♂️,1579962229835071492,https://twitter.com/cesc4official,0,1,62,0,1579919962961244160,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
