,Url,Date,Content,Id,User,Reply Count,Retweet Count,Like Count,Quote Count,Conversation Id,Language,Source,Coordinates
83,https://twitter.com/cesc4official/status/1569787570539696130,2022-09-13 20:38:16+00:00,Marcos habrá metido como 30 goles desde esa posición. No entiendo como no la ha tirado el.,1569787570539696130,https://twitter.com/cesc4official,181,388,10609,72,1569787570539696130,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
84,https://twitter.com/cesc4official/status/1569652484251197440,2022-09-13 11:41:29+00:00,"Porra para esta noche:
Bayern 1-2 Barça
Momento y escenario perfecto para demostrar que se está volviendo.
Que opináis?",1569652484251197440,https://twitter.com/cesc4official,1034,647,15853,299,1569652484251197440,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
85,https://twitter.com/cesc4official/status/1568945420604243969,2022-09-11 12:51:52+00:00,@ABOFLONDON 👏🏻👏🏻👏🏻👏🏻,1568945420604243969,https://twitter.com/cesc4official,1,0,24,0,1568737154259623936,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
86,https://twitter.com/cesc4official/status/1567941077575028738,2022-09-08 18:20:58+00:00,Rest in peace your majesty. A proper Queen ❤️🙏🏻 https://t.co/ABw7WDt1jT,1567941077575028738,https://twitter.com/cesc4official,77,918,19131,47,1567941077575028738,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
87,https://twitter.com/cesc4official/status/1567934921947357184,2022-09-08 17:56:30+00:00,RIP Queen Elizabeth ❤️🙏🏻,1567934921947357184,https://twitter.com/cesc4official,28,151,3668,0,1567934921947357184,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
88,https://twitter.com/cesc4official/status/1567208361946390528,2022-09-06 17:49:25+00:00,Congratulations!! 🥂❤️,1567208361946390528,https://twitter.com/cesc4official,195,4573,56951,102,1567208361946390528,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
89,https://twitter.com/cesc4official/status/1564700911888470016,2022-08-30 19:45:42+00:00,"Back on the pitch doing what I enjoy the most after 11 and a half months later. No words to express the feeling I had making my debut for #COMO  Thank you to everyone who’s been next to me over the last and most difficult year of my career. To a new beggining 🥂 
@firstLadyD4 ❤️ https://t.co/JW6XkbYgbl",1564700911888470016,https://twitter.com/cesc4official,62,174,2812,14,1564700911888470016,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
90,https://twitter.com/cesc4official/status/1563573627425280012,2022-08-27 17:06:17+00:00,https://t.co/qwwDUbpmQO,1563573627425280012,https://twitter.com/cesc4official,6,7,385,2,1563573618298490885,zxx,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
91,https://twitter.com/cesc4official/status/1563573618298490885,2022-08-27 17:06:15+00:00,"I’m partnering with @acmomento to share my personal match-worn memorabilia collection and all of the amazing memories it represents. 

Get early access through my personal code 'Cesc' and download the Momento Market app: https://t.co/7HnygM3US9",1563573618298490885,https://twitter.com/cesc4official,7,9,215,0,1563573618298490885,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
92,https://twitter.com/cesc4official/status/1561790051771711489,2022-08-22 18:58:59+00:00,Friendly game today ⚽️ https://t.co/YoP02evJ3v,1561790051771711489,https://twitter.com/cesc4official,50,50,784,23,1561790051771711489,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
93,https://twitter.com/cesc4official/status/1561403765667815424,2022-08-21 17:24:01+00:00,@FCBarcelona Assist without touching the ball? 😜,1561403765667815424,https://twitter.com/cesc4official,30,73,3712,6,1561394216504242176,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
94,https://twitter.com/cesc4official/status/1560522479415738369,2022-08-19 07:02:06+00:00,❤️❤️❤️❤️,1560522479415738369,https://twitter.com/cesc4official,145,266,5646,43,1560522479415738369,art,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
95,https://twitter.com/cesc4official/status/1559855702067351553,2022-08-17 10:52:34+00:00,@carlotafabregas Increible com passa el temps 😢🙏🏻,1559855702067351553,https://twitter.com/cesc4official,0,0,9,0,1559829768052293634,ca,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
96,https://twitter.com/cesc4official/status/1559845823378251776,2022-08-17 10:13:19+00:00,@alvarorv77 @carlotafabregas 🙏🏻🙏🏻🙏🏻🙏🏻,1559845823378251776,https://twitter.com/cesc4official,0,0,11,1,1559829768052293634,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
97,https://twitter.com/cesc4official/status/1559841611101634561,2022-08-17 09:56:35+00:00,@carlotafabregas De què?,1559841611101634561,https://twitter.com/cesc4official,6,3,85,9,1559829768052293634,ca,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
98,https://twitter.com/cesc4official/status/1559262729357205504,2022-08-15 19:36:19+00:00,@Figogunwa231 @DaniAlvesD2 @TrentAA @ReeceJames Different types but not far off!,1559262729357205504,https://twitter.com/cesc4official,10,15,544,7,1559261812234887168,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
99,https://twitter.com/cesc4official/status/1559261812234887168,2022-08-15 19:32:40+00:00,Haven’t seen a full back with this range of passing since @DaniAlvesD2 . @TrentAA 👏🏻,1559261812234887168,https://twitter.com/cesc4official,213,1298,16150,175,1559261812234887168,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
