,Url,Date,Content,Id,User,Reply Count,Retweet Count,Like Count,Quote Count,Conversation Id,Language,Source,Coordinates
48,https://twitter.com/ReggieBush/status/1614799867582517248,2023-01-16 01:41:04+00:00,Exactly,1.61E+18,ReggieBush,5,1,49,0,1.61E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
49,https://twitter.com/ReggieBush/status/1614799651886227456,2023-01-16 01:40:13+00:00,Exactly! @MattLeinartQB have to be aggressive in those situations. #IceWater,1.61E+18,ReggieBush,2,1,28,1,1.61E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
50,https://twitter.com/ReggieBush/status/1614797572916510720,2023-01-16 01:31:57+00:00,"Lamar Jackson should not step foot on the field unless his leg is 100 percent, especially in playoffs. You don’t get rewarded in contract for playing through pain and god forbid you don’t play like yourself, they will use that shit against you so quick",1.61E+18,ReggieBush,358,1548,14705,179,1.61E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
51,https://twitter.com/ReggieBush/status/1614790766513258498,2023-01-16 01:04:54+00:00,Why throw an a 3 yard option route on 4th and 8 with the season on the line?You can’t be serious. I don’t get that play call or decision by Kirk Cousins. You get what you earn in this league,1.61E+18,ReggieBush,28,30,316,2,1.61E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
52,https://twitter.com/ReggieBush/status/1614721743746404352,2023-01-15 20:30:38+00:00,"Yet again, another drop 🤦🏾‍♂️",1.61E+18,ReggieBush,6,8,79,1,1.61E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
53,https://twitter.com/ReggieBush/status/1614720353326206976,2023-01-15 20:25:06+00:00,@SharpFootball I was getting sleepy as usual when listening to these old guys lol,1.61E+18,ReggieBush,4,0,60,0,1.61E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
54,https://twitter.com/ReggieBush/status/1614718886448074753,2023-01-15 20:19:17+00:00,Wow big time play by the Miami defense 🙌🏾,1.61E+18,ReggieBush,2,11,111,1,1.61E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
55,https://twitter.com/ReggieBush/status/1614694564874588160,2023-01-15 18:42:38+00:00,"It ain’t looking good for Miami, I’m not ready to say it’s over but it’s looking that way already. Zero offensive threat",1.61E+18,ReggieBush,22,5,89,1,1.61E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
56,https://twitter.com/ReggieBush/status/1614688937808916481,2023-01-15 18:20:16+00:00,"That’s why you can’t make those mistakes on Miami offensive side of the ball because Josh Allen can do that, you have to apply pressure every chance you get.",1.61E+18,ReggieBush,4,8,83,2,1.61E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
57,https://twitter.com/ReggieBush/status/1614687648345624577,2023-01-15 18:15:09+00:00,And Skylar Thompson should have ran for the 1st down there nobody was near him,1.61E+18,ReggieBush,6,3,94,1,1.61E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
58,https://twitter.com/ReggieBush/status/1614480534373273601,2023-01-15 04:32:09+00:00,What a comeback win by Jacksonville,1.61E+18,ReggieBush,9,37,426,1,1.61E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
59,https://twitter.com/ReggieBush/status/1614480354328604672,2023-01-15 04:31:26+00:00,That helmet slam by Bosa was the difference in the game gotta keep your composure especially towards the end when every little mistake counts,1.61E+18,ReggieBush,110,140,2005,22,1.61E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
60,https://twitter.com/ReggieBush/status/1614441695181144065,2023-01-15 01:57:49+00:00,Ummm Austin Ekeler is ballin 🏃🏾💨,1.61E+18,ReggieBush,1,8,66,0,1.61E+18,de,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
61,https://twitter.com/ReggieBush/status/1614440934359597061,2023-01-15 01:54:48+00:00,The boys 🙌🏾,1.61E+18,ReggieBush,2,2,14,0,1.61E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
62,https://twitter.com/ReggieBush/status/1614440000086740992,2023-01-15 01:51:05+00:00,"Normally I’m a big fan of Jacksonville Jags uniforms, but these all white pants with no detail are horrible. The all Teal uni’s are 🔥",1.61E+18,ReggieBush,17,3,103,3,1.61E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
63,https://twitter.com/ReggieBush/status/1614330015256305665,2023-01-14 18:34:03+00:00,Zx5 https://t.co/Q2kGNdirVp,1.61E+18,ReggieBush,5,0,35,0,1.61E+18,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
64,https://twitter.com/ReggieBush/status/1614329740244168704,2023-01-14 18:32:57+00:00,Let’s go Rank! 🏌🏾‍♂️,1.61E+18,ReggieBush,0,0,7,0,1.61E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
65,https://twitter.com/ReggieBush/status/1614012936946847745,2023-01-13 21:34:05+00:00,Couple swings from @WynnLasVegas @SrixonGolf 🏌🏾‍♂️🪵 https://t.co/vgqEWyrI71,1.61E+18,ReggieBush,29,9,203,6,1.61E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
66,https://twitter.com/ReggieBush/status/1613940104137166856,2023-01-13 16:44:41+00:00,New addition to the bag 💼 7 wood 🪵🔥🏌🏾‍♂️ @SrixonGolf https://t.co/xCXIv42xFd,1.61E+18,ReggieBush,71,8,548,6,1.61E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
67,https://twitter.com/ReggieBush/status/1613938175629733888,2023-01-13 16:37:01+00:00,Christmas in January 🏌🏾‍♂️@SrixonGolf 🔥🔥🔥🔥 https://t.co/aXwnEjqELl,1.61E+18,ReggieBush,22,6,231,5,1.61E+18,et,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
68,https://twitter.com/ReggieBush/status/1613766601379282946,2023-01-13 05:15:14+00:00,@LanceMoore16 I’m here for it 🙌🏾,1.61E+18,ReggieBush,2,4,79,0,1.61E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
69,https://twitter.com/ReggieBush/status/1613601532435652610,2023-01-12 18:19:19+00:00,Thanks Jimbo 🙌🏾,1.61E+18,ReggieBush,8,11,564,1,1.61E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
70,https://twitter.com/ReggieBush/status/1613548758943559682,2023-01-12 14:49:37+00:00,RIP Charles White 🙏🏾 https://t.co/UBaZCZ0Nn4,1.61E+18,ReggieBush,12,45,708,4,1.61E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
71,https://twitter.com/ReggieBush/status/1613270712965566465,2023-01-11 20:24:45+00:00,@shannonsharpeee And he kept it moving🚶🏾‍♂️so he obviously didn’t want the smoke 💨,1.61E+18,ReggieBush,7,2,128,0,1.61E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
72,https://twitter.com/ReggieBush/status/1613251423864786946,2023-01-11 19:08:06+00:00,Can’t wait to hit these 🙌🏾,1.61E+18,ReggieBush,3,0,19,1,1.61E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
73,https://twitter.com/ReggieBush/status/1612869999403896834,2023-01-10 17:52:28+00:00,@thereal_lendale Facts ✊🏾,1.61E+18,ReggieBush,0,1,68,1,1.61E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
74,https://twitter.com/ReggieBush/status/1612625758115221506,2023-01-10 01:41:56+00:00,We ⬆️,1.61E+18,ReggieBush,68,178,2016,24,1.61E+18,qst,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
75,https://twitter.com/ReggieBush/status/1612624842469306371,2023-01-10 01:38:18+00:00,Hall of Fame 2023  #Fighton ✌🏾,1.61E+18,ReggieBush,185,474,4646,77,1.61E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
76,https://twitter.com/ReggieBush/status/1612493850056224768,2023-01-09 16:57:47+00:00,@AdamSchefter You can’t be serious with this take lol,1.61E+18,ReggieBush,4,4,159,1,1.61E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
77,https://twitter.com/ReggieBush/status/1612328018051223553,2023-01-09 05:58:49+00:00,Congrats to my old teammate Dan Campbell and the Detroit Lions on finishing the season strong!,1.61E+18,ReggieBush,29,151,4745,4,1.61E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
78,https://twitter.com/ReggieBush/status/1612315245682491392,2023-01-09 05:08:04+00:00,@TonyGonzalez88 I see you 🙌🏾,1.61E+18,ReggieBush,1,0,8,0,1.61E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
79,https://twitter.com/ReggieBush/status/1612307406775816193,2023-01-09 04:36:55+00:00,Players shouldn’t have to almost die in order for NFL to do the right thing. Football is a collision sport not a contact sport and those big hits happen every game for 17 weeks + playoffs,1.61E+18,ReggieBush,27,35,396,5,1.61E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
80,https://twitter.com/ReggieBush/status/1612302089895694340,2023-01-09 04:15:48+00:00,Nothing but athletes love it 🏃🏾💨,1.61E+18,ReggieBush,1,1,35,0,1.61E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
81,https://twitter.com/ReggieBush/status/1612301763293614081,2023-01-09 04:14:30+00:00,"I survived one of the worst hits in the NFL ever, trust me I know what it feels like 😂",1.61E+18,ReggieBush,13,9,142,2,1.61E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
82,https://twitter.com/ReggieBush/status/1612301455607894018,2023-01-09 04:13:16+00:00,I did 🙌🏾🏃🏾💨,1.61E+18,ReggieBush,1,0,21,1,1.61E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
83,https://twitter.com/ReggieBush/status/1612300907542368256,2023-01-09 04:11:06+00:00,Tough is an understatement,1.61E+18,ReggieBush,0,1,11,0,1.61E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
84,https://twitter.com/ReggieBush/status/1612298586657783813,2023-01-09 04:01:52+00:00,Detroit Lions came to play! Running the football down the middle of the Greenbay defense! When it’s cold and your on the road you have to be able to run the football effectively especially with #12 on the other side of the field,1.61E+18,ReggieBush,3,6,174,0,1.61E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
85,https://twitter.com/ReggieBush/status/1611965004127047683,2023-01-08 05:56:20+00:00,Let’s go Tank!!!!,1.61E+18,ReggieBush,2,13,90,1,1.61E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
86,https://twitter.com/ReggieBush/status/1611940961273393153,2023-01-08 04:20:48+00:00,It’s not how you start it’s how you finish 🏃🏾💨,1.61E+18,ReggieBush,7,35,225,2,1.61E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
87,https://twitter.com/ReggieBush/status/1611921582867505153,2023-01-08 03:03:48+00:00,Creativity at its finest lol and capped it off with a TD just in case you thought it was a game 😂🙌🏾  bravo 👏🏾👏🏾👏🏾 https://t.co/aXznWMXofM,1.61E+18,ReggieBush,41,57,508,11,1.61E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
88,https://twitter.com/ReggieBush/status/1611540230229856258,2023-01-07 01:48:26+00:00,@ShannonSharpe 💨💨💨💨,1.61E+18,ReggieBush,0,1,119,1,1.61E+18,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
89,https://twitter.com/ReggieBush/status/1611402882880004096,2023-01-06 16:42:40+00:00,Nobody is ever in a bad mood on a flight to Las Vegas lol,1.61E+18,ReggieBush,787,1214,15526,593,1.61E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
90,https://twitter.com/ReggieBush/status/1611212740848386054,2023-01-06 04:07:06+00:00,I’ve been to State of Origin once and it was a blood bath someone getting carted off the field every 5 minutes,1.61E+18,ReggieBush,22,22,537,3,1.61E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
91,https://twitter.com/ReggieBush/status/1611209610744172544,2023-01-06 03:54:40+00:00,Now this sport is crazy! Lol! Running like that with no helmet is nuts https://t.co/rujNUr9G5W,1.61E+18,ReggieBush,380,548,5234,179,1.61E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
92,https://twitter.com/ReggieBush/status/1611186073409060864,2023-01-06 02:21:08+00:00,@NEWSMAX Speaker of the Waffle House,1.61E+18,ReggieBush,43,15,586,1,1.61E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
93,https://twitter.com/ReggieBush/status/1611184804657270789,2023-01-06 02:16:06+00:00,@shannonsharpeee @ochocinco Let’s get it! 🏃🏾💨,1.61E+18,ReggieBush,1,3,116,0,1.61E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
94,https://twitter.com/ReggieBush/status/1611160763724627968,2023-01-06 00:40:34+00:00,"New heat alert 🚨🚨🚨 the all-new ZX5 LS Mk II, ZX5 Mk II, and ZX7 Mk II drivers are ready for lift off! Pre-order begins today 🏌🏾‍♂️ @SrixonGolf https://t.co/rfoThuBbvA",1.61E+18,ReggieBush,3,5,42,1,1.61E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
95,https://twitter.com/ReggieBush/status/1611151572251340801,2023-01-06 00:04:03+00:00,Coach needs to RELAX 🗣️,1.61E+18,ReggieBush,17,7,98,2,1.61E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
96,https://twitter.com/ReggieBush/status/1611064807846993920,2023-01-05 18:19:16+00:00,Strahan would be proud @michaelstrahan 🖖🏾,1.61E+18,ReggieBush,6,8,61,0,1.61E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
97,https://twitter.com/ReggieBush/status/1611063643457880069,2023-01-05 18:14:39+00:00,@DonaldJTrumpJr Shut up 🤐,1.61E+18,ReggieBush,14,0,76,1,1.61E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
98,https://twitter.com/ReggieBush/status/1610784998956883968,2023-01-04 23:47:25+00:00,Facts,1.61E+18,ReggieBush,7,3,54,0,1.61E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
99,https://twitter.com/ReggieBush/status/1610744576343699456,2023-01-04 21:06:47+00:00,"Exactly! All games including playoffs postponed, until contracts are guaranteed for every player 🙌🏾",1.61E+18,ReggieBush,19,8,69,3,1.61E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
100,https://twitter.com/DwyaneWade/status/1620868786437103624,2023-02-01 19:36:47+00:00,There is no history without Black History.,1.62E+18,DwyaneWade,123,684,3999,35,1.62E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
101,https://twitter.com/DwyaneWade/status/1620474347717824513,2023-01-31 17:29:26+00:00,Doesn't get any colder than this. Honored to share my #VersaceEyewear campaign! @Versace https://t.co/D3ZTg6YIvr,1.62E+18,DwyaneWade,33,39,924,17,1.62E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
102,https://twitter.com/DwyaneWade/status/1619783309395099648,2023-01-29 19:43:29+00:00,Got something on the way 😎,1.62E+18,DwyaneWade,49,36,796,14,1.62E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
103,https://twitter.com/DwyaneWade/status/1618697467540946944,2023-01-26 19:48:44+00:00,I enjoyed sharing these stories about our my brother 24 💜💛,1.62E+18,DwyaneWade,6,38,399,1,1.62E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
104,https://twitter.com/DwyaneWade/status/1618383188199604226,2023-01-25 22:59:54+00:00,Gotta have a little fun with it! ⚡️,1.62E+18,DwyaneWade,19,21,774,3,1.62E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
105,https://twitter.com/DwyaneWade/status/1616886310576488448,2023-01-21 19:51:51+00:00,"Apologies that we can’t make it @andrewduke29, but congratulations to you both! Remember this moment 🖤 https://t.co/wPh0NZstq5",1.62E+18,DwyaneWade,25,63,1362,13,1.62E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
106,https://twitter.com/DwyaneWade/status/1616154139503005702,2023-01-19 19:22:28+00:00,We Are Marquette!,1.62E+18,DwyaneWade,6,53,797,1,1.62E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
107,https://twitter.com/DwyaneWade/status/1616120015505203202,2023-01-19 17:06:52+00:00,🙏🏾 #WeareMarquette,1.62E+18,DwyaneWade,2,19,290,1,1.62E+18,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
108,https://twitter.com/DwyaneWade/status/1616119229018963968,2023-01-19 17:03:44+00:00,I love watching your in season improvement! That shows a lot about your work ethic and drive 🫡⚡️,1.62E+18,DwyaneWade,11,104,1671,14,1.62E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
109,https://twitter.com/DwyaneWade/status/1615474207743254552,2023-01-17 22:20:39+00:00,😭🖤 Love you Kaav! See you soon,1.62E+18,DwyaneWade,19,51,1305,4,1.62E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
110,https://twitter.com/DwyaneWade/status/1615449177852370966,2023-01-17 20:41:12+00:00,😂😂😂 Appreciate you brother! 🙏🏾,1.62E+18,DwyaneWade,9,14,397,0,1.62E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
111,https://twitter.com/DwyaneWade/status/1615399383192997892,2023-01-17 17:23:20+00:00,Blessed to see another year of life. 🙏🏾 41 looks good! https://t.co/PYFS7pvfuV,1.62E+18,DwyaneWade,324,1036,18008,226,1.62E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Coordinates(longitude=2.2241006, latitude=48.8155214)"
112,https://twitter.com/DwyaneWade/status/1614732823142727680,2023-01-15 21:14:39+00:00,Me and my favorite player 🖤 @Zaire https://t.co/6DKWP43oiO,1.61E+18,DwyaneWade,58,282,7847,18,1.61E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
113,https://twitter.com/DwyaneWade/status/1614446994390482944,2023-01-15 02:18:53+00:00,Welcome to Paris! 😄🇫🇷 https://t.co/9EUyY3fasa,1.61E+18,DwyaneWade,191,637,10804,156,1.61E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
114,https://twitter.com/DwyaneWade/status/1613289878976094209,2023-01-11 21:40:55+00:00,I just heard someone say this.. I’ll have the salmon…I don’t want the quinoa..that’s a carb! What city/state am I in?,1.61E+18,DwyaneWade,431,52,3155,68,1.61E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
115,https://twitter.com/DwyaneWade/status/1612852944940011547,2023-01-10 16:44:42+00:00,There are no second chances at life. Go after everything you want. 💯,1.61E+18,DwyaneWade,95,3041,11118,109,1.61E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
116,https://twitter.com/DwyaneWade/status/1611496636877881345,2023-01-06 22:55:13+00:00,Career high !! Congrats @MarkkanenLauri 🔥🌟,1.61E+18,DwyaneWade,29,80,1971,5,1.61E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
117,https://twitter.com/DwyaneWade/status/1610375845763338242,2023-01-03 20:41:35+00:00,Keep evolving into the best version of yourself 💪🏿,1.61E+18,DwyaneWade,40,992,3687,44,1.61E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
118,https://twitter.com/DwyaneWade/status/1610363159495442432,2023-01-03 19:51:10+00:00,Woke up this morning and the first thing I thought of was Damar and his family. The Hamlin family is heavy on our minds and hearts 🙏🏾,1.61E+18,DwyaneWade,17,161,3382,1,1.61E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
119,https://twitter.com/DwyaneWade/status/1610174510661251072,2023-01-03 07:21:33+00:00,71!???? @spidadmitchell you’re a BAD MAN!!!,1.61E+18,DwyaneWade,47,475,11875,29,1.61E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
120,https://twitter.com/DwyaneWade/status/1609728165290864640,2023-01-02 01:47:56+00:00,"In 2022’ I turned 40 years old and I think I learned more about myself at this age, than I did in any other. 2023’ I’m ready to continue my growth 🔜  Happy New Years!",1.61E+18,DwyaneWade,51,88,3090,9,1.61E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
121,https://twitter.com/DwyaneWade/status/1608889778761760770,2022-12-30 18:16:29+00:00,👑 Happy Birthday My Brother! https://t.co/t1fEVbHw8R,1.61E+18,DwyaneWade,132,1218,23090,31,1.61E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
122,https://twitter.com/DwyaneWade/status/1607131462511230976,2022-12-25 21:49:34+00:00,It’s a @DWadeCellars Christmas! 🥂 https://t.co/PwVQwmcIwc,1.61E+18,DwyaneWade,14,15,356,3,1.61E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
123,https://twitter.com/DwyaneWade/status/1606444346810712064,2022-12-24 00:19:13+00:00,".@itsgabrielleu and I did a thing!🎄

Thank you to everyone for supporting  us with this family surprise. 🙏🏿 With the help of @theproudlyco all diaper expenses will be covered for the duration of the families’ babies in diapers through exclusive Proudly subscriptions. https://t.co/9lRIyMVzQQ",1.61E+18,DwyaneWade,8,18,410,1,1.61E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
124,https://twitter.com/DwyaneWade/status/1606121598490025984,2022-12-23 02:56:44+00:00,Back on the green ⛳️ https://t.co/ksASL4lgUo,1.61E+18,DwyaneWade,23,41,1562,3,1.61E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
125,https://twitter.com/DwyaneWade/status/1605762077099839489,2022-12-22 03:08:07+00:00,🖤⚡️,1.61E+18,DwyaneWade,67,472,5426,31,1.61E+18,art,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
126,https://twitter.com/DwyaneWade/status/1605760565636263936,2022-12-22 03:02:07+00:00,An honor to be in great company 🙏🏿,1.61E+18,DwyaneWade,21,70,1193,4,1.61E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
127,https://twitter.com/DwyaneWade/status/1603148931998826496,2022-12-14 22:04:25+00:00,"Anyone who’s had an encounter with tWitch is hurting hearing this news today. 🙏🏿 Grateful to have had this moment with you in your light.

 #RIPtWitch https://t.co/I1yhlS00lq",1.60E+18,DwyaneWade,60,474,8902,19,1.60E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
128,https://twitter.com/DwyaneWade/status/1602413845569540111,2022-12-12 21:23:26+00:00,Still don’t miss 😎 https://t.co/2rcIm9Uu9J,1.60E+18,DwyaneWade,55,255,2985,65,1.60E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
129,https://twitter.com/DwyaneWade/status/1600977827675140096,2022-12-08 22:17:13+00:00,".@aintnomobway can’t get any better than this incredible cast! @itsgabrielleu and I are honored to be a part of this project with @leedanielsent 🙏🏿Get your 🎟️! 

🔗: https://t.co/xZ1MU1pSs8 https://t.co/6b80VmTj2f",1.60E+18,DwyaneWade,13,15,160,0,1.60E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
130,https://twitter.com/DwyaneWade/status/1600643163990859777,2022-12-08 00:07:23+00:00,I come in 🙏🏾 and 💜‼️ Thanks for having me as your Male TV ⭐️ presenter @peopleschoice https://t.co/lWecHGSmzu,1.60E+18,DwyaneWade,14,13,406,1,1.60E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
131,https://twitter.com/DwyaneWade/status/1600354899924963328,2022-12-07 05:01:55+00:00,Thank you for having me! 🤞🏿 #PCAs,1.60E+18,DwyaneWade,12,14,360,0,1.60E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
132,https://twitter.com/DwyaneWade/status/1600344050699104257,2022-12-07 04:18:49+00:00,🖤🙏🏿,1.60E+18,DwyaneWade,39,491,7530,7,1.60E+18,art,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
133,https://twitter.com/DwyaneWade/status/1598753569909375006,2022-12-02 18:58:49+00:00,A Broadway Date Night! @itsgabrielleu https://t.co/ph544BxXyb,1.60E+18,DwyaneWade,113,170,4230,23,1.60E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
134,https://twitter.com/DwyaneWade/status/1584584593536995328,2022-10-24 16:36:21+00:00,@MarquetteMBB 🙏🏾,1.58E+18,DwyaneWade,4,13,167,0,1.58E+18,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
135,https://twitter.com/DwyaneWade/status/1583300391520784384,2022-10-21 03:33:24+00:00,I love basketball conversations like this one ⚡️Dwyane Wade is GREATER Than These Players ALL-TIME https://t.co/6t1dQi0DzK via @YouTube,1.58E+18,DwyaneWade,59,32,366,9,1.58E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
136,https://twitter.com/DwyaneWade/status/1582560887688220674,2022-10-19 02:34:52+00:00,Now what the hell is Shaq wearing https://t.co/CTdped4XT3,1.58E+18,DwyaneWade,36,48,547,7,1.58E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
